#! FIELDS time dist_d opt.x opt.y opt.z opt.loss opt.step bias.bias
 1932.000000    1.453   -0.205    0.593   -0.779   80.486    0.198   15.689
 1933.000000    1.448   -0.205    0.593   -0.779   78.404    0.206   17.906
 1934.000000    1.465   -0.205    0.593   -0.779   80.702    0.214   13.762
 1935.000000    1.464   -0.205    0.593   -0.779   89.126    0.197   14.411
 1936.000000    1.492   -0.205    0.593   -0.779   75.483    0.207    8.192
 1937.000000    1.482   -0.205    0.593   -0.779   89.672    0.211   10.764
 1938.000000    1.481   -0.205    0.593   -0.779   83.967    0.202   10.446
 1939.000000    1.393   -0.205    0.593   -0.779   87.411    0.214   36.231
 1940.000000    1.469   -0.205    0.593   -0.779   85.906    0.203   13.232
 1941.000000    1.515   -0.205    0.593   -0.779   88.805    0.202    4.846
 1942.000000    1.472   -0.205    0.593   -0.779   83.866    0.222   12.908
 1943.000000    1.469   -0.205    0.593   -0.779   88.621    0.202   13.998
 1944.000000    1.449   -0.205    0.593   -0.779   87.758    0.206   19.339
 1945.000000    1.452   -0.205    0.593   -0.779   78.951    0.198   18.915
 1946.000000    1.449   -0.205    0.593   -0.779   85.400    0.220   19.908
 1947.000000    1.390   -0.205    0.593   -0.779   81.114    0.222   41.094
 1948.000000    1.451   -0.205    0.593   -0.779   88.388    0.214   19.755
 1949.000000    1.454   -0.205    0.593   -0.779   89.606    0.222   19.431
 1950.000000    1.469   -0.205    0.593   -0.779   86.856    0.214   15.789
 1951.000000    1.534   -0.205    0.593   -0.779   82.091    0.203    4.444
 1952.000000    1.479   -0.205    0.593   -0.779   76.940    0.206   14.216
 1953.000000    1.512   -0.205    0.593   -0.779   76.301    0.206    7.561
 1954.000000    1.485   -0.205    0.593   -0.779   85.033    0.209   12.773
 1955.000000    1.500   -0.205    0.593   -0.779   82.268    0.197    9.885
 1956.000000    1.506   -0.205    0.593   -0.779   80.172    0.200    9.468
 1957.000000    1.542   -0.205    0.593   -0.779   79.786    0.205    5.952
 1958.000000    1.545   -0.205    0.593   -0.779   79.240    0.199    4.931
 1959.000000    1.586   -0.205    0.593   -0.779   84.500    0.214    0.499
 1960.000000    1.599   -0.205    0.593   -0.779   72.500    0.198    0.436
 1961.000000    1.550   -0.205    0.593   -0.779   85.699    0.202    4.201
 1962.000000    1.596   -0.205    0.593   -0.779   80.785    0.187    0.852
 1963.000000    1.624   -0.205    0.593   -0.779   86.075    0.209    0.007
 1964.000000    1.587   -0.205    0.593   -0.779   74.090    0.221    1.444
 1965.000000    1.572   -0.205    0.593   -0.779   77.764    0.224    2.865
 1966.000000    1.584   -0.205    0.593   -0.779   81.306    0.218    1.867
 1967.000000    1.639   -0.205    0.593   -0.779   86.055    0.214    0.032
 1968.000000    1.614   -0.205    0.593   -0.779   78.470    0.219    0.461
 1969.000000    1.536   -0.205    0.593   -0.779   84.457    0.203   10.061
 1970.000000    1.550   -0.205    0.593   -0.779   80.641    0.232    8.507
 1971.000000    1.628   -0.205    0.593   -0.779   84.240    0.228    0.299
 1972.000000    1.610   -0.205    0.593   -0.779   87.328    0.212    1.276
 1973.000000    1.597   -0.205    0.593   -0.779   86.168    0.199    2.209
 1974.000000    1.645   -0.205    0.593   -0.779   83.775    0.211    0.016
 1975.000000    1.577   -0.205    0.593   -0.779   88.111    0.210    4.223
 1976.000000    1.540   -0.205    0.593   -0.779   87.368    0.201    9.549
 1977.000000    1.576   -0.205    0.593   -0.779   84.809    0.206    4.380
 1978.000000    1.561   -0.205    0.593   -0.779   84.350    0.194    5.500
 1979.000000    1.545   -0.205    0.593   -0.779   81.139    0.203    8.500
 1980.000000    1.562   -0.205    0.593   -0.779   82.345    0.201    6.810
 1981.000000    1.618   -0.205    0.593   -0.779   88.284    0.205    0.687
 1982.000000    1.524   -0.205    0.593   -0.779   88.027    0.198   14.387
 1983.000000    1.524   -0.205    0.593   -0.779   85.789    0.218   15.808
 1984.000000    1.607   -0.205    0.593   -0.779   78.732    0.214    1.656
 1985.000000    1.524   -0.205    0.593   -0.779   81.735    0.219   15.291
 1986.000000    1.479   -0.205    0.593   -0.779   85.063    0.195   30.450
 1987.000000    1.573   -0.205    0.593   -0.779   79.717    0.226    8.506
 1988.000000    1.597   -0.205    0.593   -0.779   82.189    0.207    3.607
 1989.000000    1.567   -0.205    0.593   -0.779   79.637    0.197    8.075
 1990.000000    1.569   -0.205    0.593   -0.779   86.400    0.222    7.453
 1991.000000    1.603   -0.205    0.593   -0.779   85.357    0.215    2.501
 1992.000000    1.589   -0.205    0.593   -0.779   86.258    0.205    4.431
 1993.000000    1.548   -0.205    0.593   -0.779   85.704    0.217   11.583
 1994.000000    1.614   -0.205    0.593   -0.779   82.401    0.193    2.325
 1995.000000    1.595   -0.205    0.593   -0.779   81.245    0.215    3.127
 1996.000000    1.559   -0.205    0.593   -0.779   86.168    0.219    9.881
 1997.000000    1.613   -0.205    0.593   -0.779   82.630    0.219    1.982
 1998.000000    1.567   -0.205    0.593   -0.779   77.210    0.218    7.008
 1999.000000    1.652   -0.205    0.593   -0.779   75.126    0.205    0.618
 2000.000000    1.601   -0.250    0.244   -0.937   76.865    0.217    0.000
 2001.000000    1.579   -0.250    0.244   -0.937   83.254    0.220    0.833
 2002.000000    1.582   -0.250    0.244   -0.937   79.749    0.220    0.286
 2003.000000    1.558   -0.250    0.244   -0.937   78.219    0.204    1.998
 2004.000000    1.565   -0.250    0.244   -0.937   78.430    0.201    2.665
 2005.000000    1.570   -0.250    0.244   -0.937   79.077    0.189    1.270
 2006.000000    1.606   -0.250    0.244   -0.937   79.182    0.209    0.010
 2007.000000    1.604   -0.250    0.244   -0.937   85.809    0.216    2.209
 2008.000000    1.664   -0.250    0.244   -0.937   80.197    0.223    0.788
 2009.000000    1.635   -0.250    0.244   -0.937   88.140    0.212    0.141
 2010.000000    1.548   -0.250    0.244   -0.937   78.713    0.208    5.319
 2011.000000    1.496   -0.250    0.244   -0.937   81.775    0.216   23.457
 2012.000000    1.519   -0.250    0.244   -0.937   77.181    0.211   13.916
 2013.000000    1.621   -0.250    0.244   -0.937   82.882    0.207    0.216
 2014.000000    1.546   -0.250    0.244   -0.937   69.044    0.209    5.065
 2015.000000    1.569   -0.250    0.244   -0.937   80.395    0.197    4.349
 2016.000000    1.560   -0.250    0.244   -0.937   75.893    0.213    6.583
 2017.000000    1.556   -0.250    0.244   -0.937   71.227    0.224    9.173
 2018.000000    1.627   -0.250    0.244   -0.937   84.456    0.209    0.238
 2019.000000    1.593   -0.250    0.244   -0.937   84.739    0.201    5.048
 2020.000000    1.586   -0.250    0.244   -0.937   80.839    0.213    5.034
 2021.000000    1.596   -0.250    0.244   -0.937   83.017    0.215    7.373
 2022.000000    1.580   -0.250    0.244   -0.937   80.907    0.204    8.741
 2023.000000    1.578   -0.250    0.244   -0.937   79.604    0.220    7.799
 2024.000000    1.646   -0.250    0.244   -0.937   80.060    0.196    0.349
 2025.000000    1.612   -0.250    0.244   -0.937   79.143    0.200    4.045
 2026.000000    1.610   -0.250    0.244   -0.937   79.916    0.228    3.815
 2027.000000    1.568   -0.250    0.244   -0.937   76.179    0.215   10.298
 2028.000000    1.620   -0.250    0.244   -0.937   83.283    0.213    5.318
 2029.000000    1.652   -0.250    0.244   -0.937   77.273    0.212    0.931
 2030.000000    1.604   -0.250    0.244   -0.937   83.710    0.182    5.638
 2031.000000    1.576   -0.250    0.244   -0.937   84.500    0.211   11.848
 2032.000000    1.590   -0.250    0.244   -0.937   78.946    0.210    9.216
 2033.000000    1.653   -0.250    0.244   -0.937   85.321    0.191    0.772
 2034.000000    1.628   -0.250    0.244   -0.937   87.989    0.203    2.412
 2035.000000    1.579   -0.250    0.244   -0.937   85.458    0.195   13.429
 2036.000000    1.599   -0.250    0.244   -0.937   82.519    0.199    4.996
 2037.000000    1.564   -0.250    0.244   -0.937   76.840    0.214   14.973
 2038.000000    1.612   -0.250    0.244   -0.937   86.740    0.212    9.918
 2039.000000    1.615   -0.250    0.244   -0.937   88.101    0.191    4.436
 2040.000000    1.601   -0.250    0.244   -0.937   90.681    0.205    5.987
 2041.000000    1.609   -0.250    0.244   -0.937   79.119    0.197    5.843
 2042.000000    1.601   -0.250    0.244   -0.937   84.307    0.219    7.491
 2043.000000    1.633   -0.250    0.244   -0.937   82.528    0.205    4.117
 2044.000000    1.607   -0.250    0.244   -0.937   83.894    0.220    6.604
 2045.000000    1.627   -0.250    0.244   -0.937   82.334    0.213    3.574
 2046.000000    1.554   -0.250    0.244   -0.937   78.668    0.202   14.146
 2047.000000    1.626   -0.250    0.244   -0.937   81.779    0.216    3.609
 2048.000000    1.565   -0.250    0.244   -0.937   86.466    0.211   12.599
 2049.000000    1.600   -0.250    0.244   -0.937   85.389    0.213    7.950
 2050.000000    1.621   -0.250    0.244   -0.937   85.643    0.211    4.440
 2051.000000    1.653   -0.250    0.244   -0.937   76.383    0.200    0.556
 2052.000000    1.611   -0.250    0.244   -0.937   82.329    0.202    4.798
 2053.000000    1.602   -0.250    0.244   -0.937   79.447    0.195    5.304
 2054.000000    1.595   -0.250    0.244   -0.937   74.720    0.203    6.886
 2055.000000    1.667   -0.250    0.244   -0.937   79.329    0.201    0.053
 2056.000000    1.684   -0.250    0.244   -0.937   78.875    0.208    1.067
 2057.000000    1.636   -0.250    0.244   -0.937   77.505    0.205    0.175
 2058.000000    1.642   -0.250    0.244   -0.937   75.324    0.221    0.120
 2059.000000    1.638   -0.250    0.244   -0.937   77.641    0.196    0.559
 2060.000000    1.619   -0.250    0.244   -0.937   74.273    0.206    1.314
 2061.000000    1.634   -0.250    0.244   -0.937   81.365    0.202    0.852
 2062.000000    1.590   -0.250    0.244   -0.937   75.412    0.195    6.642
 2063.000000    1.639   -0.250    0.244   -0.937   71.046    0.189    0.418
 2064.000000    1.581   -0.250    0.244   -0.937   75.037    0.203    9.107
 2065.000000    1.543   -0.250    0.244   -0.937   80.877    0.201   17.304
 2066.000000    1.666   -0.250    0.244   -0.937   77.920    0.210    0.270
 2067.000000    1.597   -0.250    0.244   -0.937   83.710    0.204   11.238
 2068.000000    1.614   -0.250    0.244   -0.937   83.627    0.209    6.902
 2069.000000    1.600   -0.250    0.244   -0.937   86.321    0.198    9.635
 2070.000000    1.629   -0.250    0.244   -0.937   86.106    0.228    4.636
 2071.000000    1.629   -0.250    0.244   -0.937   85.205    0.202    4.775
 2072.000000    1.611   -0.250    0.244   -0.937   82.819    0.207    9.897
 2073.000000    1.570   -0.250    0.244   -0.937   74.100    0.213   15.909
 2074.000000    1.639   -0.250    0.244   -0.937   80.154    0.228    4.761
 2075.000000    1.655   -0.250    0.244   -0.937   78.901    0.197    2.757
 2076.000000    1.601   -0.250    0.244   -0.937   80.635    0.213   12.524
 2077.000000    1.590   -0.250    0.244   -0.937   79.974    0.200   15.808
 2078.000000    1.611   -0.250    0.244   -0.937   71.241    0.208    7.569
 2079.000000    1.609   -0.250    0.244   -0.937   74.733    0.207   11.953
 2080.000000    1.622   -0.250    0.244   -0.937   74.445    0.195    6.247
 2081.000000    1.617   -0.250    0.244   -0.937   80.760    0.220    5.053
 2082.000000    1.636   -0.250    0.244   -0.937   73.536    0.198    4.574
 2083.000000    1.645   -0.250    0.244   -0.937   76.513    0.224    2.731
 2084.000000    1.623   -0.250    0.244   -0.937   76.687    0.209    2.702
 2085.000000    1.714   -0.250    0.244   -0.937   76.484    0.220    0.909
 2086.000000    1.606   -0.250    0.244   -0.937   74.662    0.189    5.380
 2087.000000    1.697   -0.250    0.244   -0.937   78.292    0.204    0.062
 2088.000000    1.652   -0.250    0.244   -0.937   74.244    0.218    2.665
 2089.000000    1.712   -0.250    0.244   -0.937   75.116    0.220    0.430
 2090.000000    1.729   -0.250    0.244   -0.937   74.158    0.209    0.737
 2091.000000    1.696   -0.250    0.244   -0.937   76.381    0.219    0.590
 2092.000000    1.733   -0.250    0.244   -0.937   73.748    0.222    0.976
 2093.000000    1.750   -0.250    0.244   -0.937   75.836    0.232    1.042
 2094.000000    1.621   -0.250    0.244   -0.937   73.743    0.198    6.175
 2095.000000    1.677   -0.250    0.244   -0.937   77.638    0.204    1.498
 2096.000000    1.639   -0.250    0.244   -0.937   74.384    0.207    2.937
 2097.000000    1.713   -0.250    0.244   -0.937   75.291    0.228    0.001
 2098.000000    1.668   -0.250    0.244   -0.937   81.646    0.228    1.359
 2099.000000    1.643   -0.250    0.244   -0.937   74.823    0.222    5.366
 2100.000000    1.661   -0.250    0.244   -0.937   80.147    0.208    1.885
 2101.000000    1.679   -0.250    0.244   -0.937   78.412    0.194    0.454
 2102.000000    1.651   -0.250    0.244   -0.937   77.276    0.215    1.754
 2103.000000    1.617   -0.250    0.244   -0.937   80.149    0.202   10.010
 2104.000000    1.684   -0.250    0.244   -0.937   68.329    0.209    0.549
 2105.000000    1.626   -0.250    0.244   -0.937   68.031    0.201    2.854
 2106.000000    1.650   -0.250    0.244   -0.937   69.445    0.205    0.739
 2107.000000    1.610   -0.250    0.244   -0.937   67.280    0.225    4.418
 2108.000000    1.715   -0.250    0.244   -0.937   57.393    0.210    1.449
 2109.000000    1.687   -0.250    0.244   -0.937   63.397    0.217    0.034
 2110.000000    1.644   -0.250    0.244   -0.937   66.395    0.226    1.234
 2111.000000    1.680   -0.250    0.244   -0.937   70.362    0.204    0.090
 2112.000000    1.589   -0.250    0.244   -0.937   68.459    0.187    8.106
 2113.000000    1.673   -0.250    0.244   -0.937   76.088    0.204    0.806
 2114.000000    1.646   -0.250    0.244   -0.937   75.408    0.238    2.930
 2115.000000    1.677   -0.250    0.244   -0.937   72.525    0.209    0.872
 2116.000000    1.692   -0.250    0.244   -0.937   78.903    0.200    0.734
 2117.000000    1.704   -0.250    0.244   -0.937   75.808    0.226    0.003
 2118.000000    1.654   -0.250    0.244   -0.937   82.178    0.208    5.116
 2119.000000    1.672   -0.250    0.244   -0.937   73.496    0.200    1.769
 2120.000000    1.640   -0.250    0.244   -0.937   76.785    0.189    4.533
 2121.000000    1.735   -0.250    0.244   -0.937   69.592    0.223    0.402
 2122.000000    1.669   -0.250    0.244   -0.937   71.801    0.214    2.291
 2123.000000    1.731   -0.250    0.244   -0.937   65.155    0.217    0.009
 2124.000000    1.724   -0.250    0.244   -0.937   68.719    0.214    0.007
 2125.000000    1.685   -0.250    0.244   -0.937   74.869    0.229    1.596
 2126.000000    1.721   -0.250    0.244   -0.937   66.294    0.202    0.120
 2127.000000    1.722   -0.250    0.244   -0.937   63.054    0.215    0.019
 2128.000000    1.726   -0.250    0.244   -0.937   77.052    0.214    0.441
 2129.000000    1.694   -0.250    0.244   -0.937   73.693    0.204    4.130
 2130.000000    1.725   -0.250    0.244   -0.937   77.829    0.240    0.712
 2131.000000    1.743   -0.250    0.244   -0.937   77.678    0.202    0.010
 2132.000000    1.651   -0.250    0.244   -0.937   66.488    0.209    4.837
 2133.000000    1.741   -0.250    0.244   -0.937   67.659    0.190    0.021
 2134.000000    1.766   -0.250    0.244   -0.937   66.994    0.209    0.077
 2135.000000    1.705   -0.250    0.244   -0.937   68.139    0.215    1.788
 2136.000000    1.779   -0.250    0.244   -0.937   66.579    0.217    0.652
 2137.000000    1.751   -0.250    0.244   -0.937   75.183    0.204    0.465
 2138.000000    1.716   -0.250    0.244   -0.937   75.056    0.222    0.985
 2139.000000    1.703   -0.250    0.244   -0.937   68.673    0.238    1.050
 2140.000000    1.679   -0.250    0.244   -0.937   60.251    0.209    1.326
 2141.000000    1.717   -0.250    0.244   -0.937   53.745    0.217    0.051
 2142.000000    1.715   -0.250    0.244   -0.937   55.904    0.220    0.112
 2143.000000    1.765   -0.250    0.244   -0.937   49.910    0.204    1.781
 2144.000000    1.602   -0.250    0.244   -0.937   68.412    0.217   12.953
 2145.000000    1.725   -0.250    0.244   -0.937   54.180    0.228    0.002
 2146.000000    1.713   -0.250    0.244   -0.937   67.332    0.200    0.178
 2147.000000    1.725   -0.250    0.244   -0.937   70.836    0.216    3.187
 2148.000000    1.746   -0.250    0.244   -0.937   70.491    0.227    0.427
 2149.000000    1.740   -0.250    0.244   -0.937   65.491    0.211    0.001
 2150.000000    1.808   -0.250    0.244   -0.937   57.567    0.220    3.656
 2151.000000    1.771   -0.250    0.244   -0.937   68.435    0.188    0.001
 2152.000000    1.780   -0.250    0.244   -0.937   67.345    0.235    0.082
 2153.000000    1.714   -0.250    0.244   -0.937   59.749    0.233    0.708
 2154.000000    1.801   -0.250    0.244   -0.937   58.134    0.193    4.978
 2155.000000    1.782   -0.250    0.244   -0.937   51.319    0.208    0.582
 2156.000000    1.806   -0.250    0.244   -0.937   54.368    0.216    2.178
 2157.000000    1.780   -0.250    0.244   -0.937   61.185    0.202    0.942
 2158.000000    1.759   -0.250    0.244   -0.937   62.820    0.195    0.145
 2159.000000    1.815   -0.250    0.244   -0.937   54.629    0.209    2.606
 2160.000000    1.818   -0.250    0.244   -0.937   56.742    0.212    2.527
 2161.000000    1.838   -0.250    0.244   -0.937   58.002    0.215    6.892
 2162.000000    1.870   -0.250    0.244   -0.937   58.856    0.239    8.399
 2163.000000    1.802   -0.250    0.244   -0.937   59.741    0.232    1.178
 2164.000000    1.813   -0.250    0.244   -0.937   59.136    0.239    3.163
 2165.000000    1.790   -0.250    0.244   -0.937   64.468    0.204    1.490
 2166.000000    1.818   -0.250    0.244   -0.937   54.461    0.202    3.026
 2167.000000    1.759   -0.250    0.244   -0.937   65.121    0.220    0.191
 2168.000000    1.754   -0.250    0.244   -0.937   65.472    0.221    0.097
 2169.000000    1.821   -0.250    0.244   -0.937   56.552    0.199    2.883
 2170.000000    1.818   -0.250    0.244   -0.937   62.875    0.238    1.830
 2171.000000    1.783   -0.250    0.244   -0.937   65.612    0.211    0.779
 2172.000000    1.793   -0.250    0.244   -0.937   61.210    0.218    1.225
 2173.000000    1.832   -0.250    0.244   -0.937   59.323    0.218    3.082
 2174.000000    1.791   -0.250    0.244   -0.937   61.191    0.201    1.034
 2175.000000    1.785   -0.250    0.244   -0.937   61.732    0.214    0.276
 2176.000000    1.837   -0.250    0.244   -0.937   62.909    0.228    2.027
 2177.000000    1.750   -0.250    0.244   -0.937   61.232    0.194    0.260
 2178.000000    1.782   -0.250    0.244   -0.937   59.873    0.205    0.182
 2179.000000    1.741   -0.250    0.244   -0.937   65.291    0.221    0.666
 2180.000000    1.757   -0.250    0.244   -0.937   60.330    0.199    0.067
 2181.000000    1.846   -0.250    0.244   -0.937   55.610    0.211    4.279
 2182.000000    1.800   -0.250    0.244   -0.937   56.502    0.240    0.390
 2183.000000    1.789   -0.250    0.244   -0.937   64.738    0.192    0.365
 2184.000000    1.821   -0.250    0.244   -0.937   57.728    0.206    2.011
 2185.000000    1.751   -0.250    0.244   -0.937   71.734    0.225    2.041
 2186.000000    1.809   -0.250    0.244   -0.937   68.509    0.221    0.273
 2187.000000    1.808   -0.250    0.244   -0.937   65.852    0.240    0.187
 2188.000000    1.783   -0.250    0.244   -0.937   71.390    0.227    0.004
 2189.000000    1.759   -0.250    0.244   -0.937   66.289    0.192    1.121
 2190.000000    1.864   -0.250    0.244   -0.937   67.781    0.206    5.019
 2191.000000    1.787   -0.250    0.244   -0.937   76.688    0.213    0.002
 2192.000000    1.824   -0.250    0.244   -0.937   71.327    0.196    2.055
 2193.000000    1.819   -0.250    0.244   -0.937   62.625    0.235    1.777
 2194.000000    1.861   -0.250    0.244   -0.937   71.568    0.234    2.722
 2195.000000    1.770   -0.250    0.244   -0.937   70.304    0.201    0.777
 2196.000000    1.815   -0.250    0.244   -0.937   70.267    0.223    0.061
 2197.000000    1.838   -0.250    0.244   -0.937   70.261    0.216    1.366
 2198.000000    1.780   -0.250    0.244   -0.937   71.874    0.214    0.216
 2199.000000    1.820   -0.250    0.244   -0.937   66.567    0.218    0.747
 2200.000000    1.789   -0.250    0.244   -0.937   77.414    0.205    0.383
 2201.000000    1.795   -0.250    0.244   -0.937   70.806    0.187    0.029
 2202.000000    1.816   -0.250    0.244   -0.937   74.516    0.203    0.023
 2203.000000    1.801   -0.250    0.244   -0.937   72.003    0.193    0.298
 2204.000000    1.811   -0.250    0.244   -0.937   64.232    0.233    0.331
 2205.000000    1.795   -0.250    0.244   -0.937   75.158    0.213    0.049
 2206.000000    1.844   -0.250    0.244   -0.937   64.979    0.210    4.553
 2207.000000    1.790   -0.250    0.244   -0.937   59.864    0.216    0.256
 2208.000000    1.799   -0.250    0.244   -0.937   62.020    0.212    0.506
 2209.000000    1.750   -0.250    0.244   -0.937   65.071    0.198    0.405
 2210.000000    1.838   -0.250    0.244   -0.937   53.154    0.230    3.282
 2211.000000    1.813   -0.250    0.244   -0.937   60.310    0.214    1.443
 2212.000000    1.746   -0.250    0.244   -0.937   60.971    0.221    0.991
 2213.000000    1.811   -0.250    0.244   -0.937   61.658    0.195    0.882
 2214.000000    1.834   -0.250    0.244   -0.937   63.288    0.228    2.620
 2215.000000    1.762   -0.250    0.244   -0.937   66.385    0.184    0.302
 2216.000000    1.812   -0.250    0.244   -0.937   52.155    0.220    0.586
 2217.000000    1.812   -0.250    0.244   -0.937   64.566    0.216    0.668
 2218.000000    1.782   -0.250    0.244   -0.937   64.147    0.222    0.009
 2219.000000    1.751   -0.250    0.244   -0.937   69.103    0.213    0.993
 2220.000000    1.802   -0.250    0.244   -0.937   63.803    0.204    0.183
 2221.000000    1.763   -0.250    0.244   -0.937   66.643    0.210    0.767
 2222.000000    1.788   -0.250    0.244   -0.937   60.361    0.201    0.001
 2223.000000    1.808   -0.250    0.244   -0.937   58.679    0.213    0.410
 2224.000000    1.807   -0.250    0.244   -0.937   55.212    0.193    0.284
 2225.000000    1.811   -0.250    0.244   -0.937   50.550    0.251    0.487
 2226.000000    1.809   -0.250    0.244   -0.937   44.494    0.230    0.415
 2227.000000    1.788   -0.250    0.244   -0.937   46.733    0.246    0.038
 2228.000000    1.741   -0.250    0.244   -0.937   46.734    0.222    2.428
 2229.000000    1.774   -0.250    0.244   -0.937   47.320    0.228    0.451
 2230.000000    1.789   -0.250    0.244   -0.937   54.336    0.203    0.121
 2231.000000    1.852   -0.250    0.244   -0.937   40.992    0.222    2.281
 2232.000000    1.806   -0.250    0.244   -0.937   53.167    0.235    0.008
 2233.000000    1.821   -0.250    0.244   -0.937   56.289    0.242    0.256
 2234.000000    1.746   -0.250    0.244   -0.937   55.003    0.228    3.369
 2235.000000    1.778   -0.250    0.244   -0.937   48.720    0.224    0.868
 2236.000000    1.771   -0.250    0.244   -0.937   51.120    0.223    1.060
 2237.000000    1.816   -0.250    0.244   -0.937   40.797    0.234    0.095
 2238.000000    1.737   -0.250    0.244   -0.937   45.880    0.233    4.051
 2239.000000    1.769   -0.250    0.244   -0.937   55.990    0.232    1.258
 2240.000000    1.806   -0.250    0.244   -0.937   55.107    0.207    0.016
 2241.000000    1.799   -0.250    0.244   -0.937   44.868    0.250    0.105
 2242.000000    1.793   -0.250    0.244   -0.937   52.606    0.223    0.357
 2243.000000    1.783   -0.250    0.244   -0.937   54.129    0.235    0.884
 2244.000000    1.811   -0.250    0.244   -0.937   48.666    0.253    0.031
 2245.000000    1.784   -0.250    0.244   -0.937   55.623    0.229    0.926
 2246.000000    1.808   -0.250    0.244   -0.937   46.787    0.209    0.056
 2247.000000    1.835   -0.250    0.244   -0.937   49.180    0.212    0.252
 2248.000000    1.855   -0.250    0.244   -0.937   44.005    0.221    1.168
 2249.000000    1.835   -0.250    0.244   -0.937   49.438    0.228    0.183
 2250.000000    1.854   -0.250    0.244   -0.937   48.244    0.222    1.268
 2251.000000    1.794   -0.250    0.244   -0.937   57.195    0.239    0.364
 2252.000000    1.859   -0.250    0.244   -0.937   49.264    0.245    2.110
 2253.000000    1.801   -0.250    0.244   -0.937   62.283    0.222    0.161
 2254.000000    1.798   -0.250    0.244   -0.937   57.617    0.238    0.260
 2255.000000    1.781   -0.250    0.244   -0.937   65.408    0.233    1.282
 2256.000000    1.798   -0.250    0.244   -0.937   56.643    0.201    0.392
 2257.000000    1.843   -0.250    0.244   -0.937   52.841    0.213    0.607
 2258.000000    1.793   -0.250    0.244   -0.937   57.500    0.213    0.731
 2259.000000    1.849   -0.250    0.244   -0.937   49.009    0.227    0.789
 2260.000000    1.860   -0.250    0.244   -0.937   51.618    0.221    1.511
 2261.000000    1.809   -0.250    0.244   -0.937   51.909    0.204    0.227
 2262.000000    1.828   -0.250    0.244   -0.937   49.859    0.237    0.021
 2263.000000    1.812   -0.250    0.244   -0.937   53.327    0.201    0.146
 2264.000000    1.873   -0.250    0.244   -0.937   53.500    0.211    2.083
 2265.000000    1.849   -0.250    0.244   -0.937   50.534    0.228    0.496
 2266.000000    1.860   -0.250    0.244   -0.937   54.870    0.202    0.988
 2267.000000    1.831   -0.250    0.244   -0.937   55.524    0.202    0.008
 2268.000000    1.799   -0.250    0.244   -0.937   58.735    0.180    0.896
 2269.000000    1.850   -0.250    0.244   -0.937   47.076    0.230    0.373
 2270.000000    1.872   -0.250    0.244   -0.937   47.314    0.174    1.464
 2271.000000    1.839   -0.250    0.244   -0.937   44.594    0.200    0.098
 2272.000000    1.849   -0.250    0.244   -0.937   39.398    0.218    0.017
 2273.000000    1.900   -0.250    0.244   -0.937   29.578    0.222    1.766
 2274.000000    1.853   -0.250    0.244   -0.937   27.691    0.197    0.323
 2275.000000    1.843   -0.250    0.244   -0.937   30.589    0.239    0.256
 2276.000000    1.869   -0.250    0.244   -0.937   24.965    0.208    0.003
 2277.000000    1.831   -0.250    0.244   -0.937   51.326    0.208    0.199
 2278.000000    1.859   -0.250    0.244   -0.937   35.337    0.224    0.022
 2279.000000    1.843   -0.250    0.244   -0.937   37.140    0.223    0.280
 2280.000000    1.854   -0.250    0.244   -0.937   37.569    0.197    0.057
 2281.000000    1.911   -0.250    0.244   -0.937   33.767    0.203    2.405
 2282.000000    1.923   -0.250    0.244   -0.937   41.454    0.228    5.041
 2283.000000    1.863   -0.250    0.244   -0.937   48.617    0.226    0.313
 2284.000000    1.848   -0.250    0.244   -0.937   50.942    0.221    0.011
 2285.000000    1.873   -0.250    0.244   -0.937   45.527    0.171    0.718
 2286.000000    1.840   -0.250    0.244   -0.937   49.623    0.201    0.061
 2287.000000    1.847   -0.250    0.244   -0.937   56.893    0.198    0.000
 2288.000000    1.801   -0.250    0.244   -0.937   63.650    0.199    2.327
 2289.000000    1.863   -0.250    0.244   -0.937   49.535    0.212    0.167
 2290.000000    1.851   -0.250    0.244   -0.937   44.902    0.220    0.007
 2291.000000    1.826   -0.250    0.244   -0.937   53.827    0.204    0.728
 2292.000000    1.848   -0.250    0.244   -0.937   56.954    0.211    0.052
 2293.000000    1.860   -0.250    0.244   -0.937   58.602    0.210    0.017
 2294.000000    1.889   -0.250    0.244   -0.937   53.270    0.194    0.729
 2295.000000    1.931   -0.250    0.244   -0.937   47.689    0.225    4.396
 2296.000000    1.894   -0.250    0.244   -0.937   51.196    0.228    0.843
 2297.000000    1.868   -0.250    0.244   -0.937   49.435    0.187    0.053
 2298.000000    1.899   -0.250    0.244   -0.937   47.356    0.217    0.541
 2299.000000    1.876   -0.250    0.244   -0.937   47.139    0.207    0.001
 2300.000000    1.830   -0.250    0.244   -0.937   54.250    0.196    1.602
 2301.000000    1.831   -0.250    0.244   -0.937   39.175    0.215    3.906
 2302.000000    1.895   -0.250    0.244   -0.937   39.583    0.230    0.021
 2303.000000    1.890   -0.250    0.244   -0.937   40.538    0.216    0.039
 2304.000000    1.931   -0.250    0.244   -0.937   30.132    0.247    2.334
 2305.000000    1.867   -0.250    0.244   -0.937   50.899    0.226    0.045
 2306.000000    1.881   -0.250    0.244   -0.937   50.939    0.226    0.115
 2307.000000    1.888   -0.250    0.244   -0.937   45.446    0.255    0.139
 2308.000000    1.875   -0.250    0.244   -0.937   47.875    0.213    0.010
